date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:38:55	16387/16387	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:38:57%20GMT	https://www.careerki.com/%e0%a6%ad%e0%a6%be%e0%a6%b2%e0%a7%8b-%e0%a6%97%e0%a6%ac%e0%a7%87%e0%a6%b7%e0%a6%95%e0%a7%87%e0%a6%b0-%e0%a6%a6%e0%a6%b6%e0%a6%9f%e0%a6%bf-%e0%a6%97%e0%a7%81%e0%a6%a3/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ad%e0%a6%be%e0%a6%b2%e0%a7%8b-%e0%a6%97%e0%a6%ac%e0%a7%87%e0%a6%b7%e0%a6%95%e0%a7%87%e0%a6%b0-%e0%a6%a6%e0%a6%b6%e0%a6%9f%e0%a6%bf-%e0%a6%97%e0%a7%81%e0%a6%a3/index.html	(from https://www.careerki.com/career-content/page/2/)
20:38:56	16202/16202	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:38:58%20GMT	https://www.careerki.com/%e0%a7%a7%e0%a7%a6%e0%a6%9f%e0%a6%bf-%e0%a6%9a%e0%a6%be%e0%a6%95%e0%a6%b0%e0%a6%bf-%e0%a6%af%e0%a7%87%e0%a6%97%e0%a7%81%e0%a6%b2%e0%a7%8b%e0%a6%b0-%e0%a6%85%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a6%bf%e0%a6%a4%e0%a7%8d%e0%a6%ac-%e0%a6%ad%e0%a6%ac%e0%a6%bf%e0%a6%b7%e0%a7%8d%e0%a6%af%e0%a6%a4%e0%a7%87-%e0%a6%a5%e0%a6%be%e0%a6%95%e0%a6%ac%e0%a7%87-%e0%a6%a8%e0%a6%be/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a7%a7%e0%a7%a6%e0%a6%9f%e0%a6%bf-%e0%a6%9a%e0%a6%be%e0%a6%95%e0%a6%b0%e0%a6%bf-%e0%a6%af%e0%a7%87%e0%a6%97%e0%a7%81%e0%a6%b2%e0%a7%8b%e0%a6%b0-%e0%a6%85%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a6%bf%e0%a6%a4%e0%a7%8d%e0%a6%ac-%e0%a6%ad%e0%a6%ac%e0%a6%bf%e0%a6%b7%e0%a7%8d%e0%a6%af%e0%a6%a4%e0%a7%87-%e0%a6%a5%e0%a6%be%e0%a6%95%e0%a6%ac%e0%a7%87-%e0%a6%a8%e0%a6%be/index.html	(from https://www.careerki.com/career-content/page/2/)
20:38:56	15567/15567	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:38:58%20GMT	https://www.careerki.com/%e0%a6%b8%e0%a6%be%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%87-%e0%a6%9a%e0%a7%87%e0%a6%87%e0%a6%a8-%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%9c%e0%a6%ae%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f-%e0%a6%95%e0%a7%80-%e0%a6%93-%e0%a6%95%e0%a7%87%e0%a6%a8/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b8%e0%a6%be%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%87-%e0%a6%9a%e0%a7%87%e0%a6%87%e0%a6%a8-%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%9c%e0%a6%ae%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f-%e0%a6%95%e0%a7%80-%e0%a6%93-%e0%a6%95%e0%a7%87%e0%a6%a8/index.html	(from https://www.careerki.com/career-content/page/2/)
20:38:56	15972/15972	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:38:58%20GMT	https://www.careerki.com/%e0%a6%b8%e0%a6%bf%e0%a6%8f-%e0%a6%93-%e0%a6%8f%e0%a6%b8%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b0-%e0%a6%ae%e0%a6%a7%e0%a7%8d%e0%a6%af%e0%a7%87-%e0%a7%ab-%e0%a6%9f%e0%a6%bf-%e0%a6%aa%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a5%e0%a6%95%e0%a7%8d%e0%a6%af/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b8%e0%a6%bf%e0%a6%8f-%e0%a6%93-%e0%a6%8f%e0%a6%b8%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b0-%e0%a6%ae%e0%a6%a7%e0%a7%8d%e0%a6%af%e0%a7%87-%e0%a7%ab-%e0%a6%9f%e0%a6%bf-%e0%a6%aa%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a5%e0%a6%95%e0%a7%8d%e0%a6%af/index.html	(from https://www.careerki.com/career-content/page/2/)
20:38:57	16886/16886	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:38:58%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%ad%e0%a6%be%e0%a6%b7%e0%a6%95/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%ad%e0%a6%be%e0%a6%b7%e0%a6%95/index.html	(from https://www.careerki.com/career-content/page/2/)
20:38:57	17706/17706	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:38:59%20GMT	https://www.careerki.com/%e0%a6%9a%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a1-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%95%e0%a6%be%e0%a6%89%e0%a6%a8%e0%a7%8d%e0%a6%9f%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%8d%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%9a%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9f%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a1-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%95%e0%a6%be%e0%a6%89%e0%a6%a8%e0%a7%8d%e0%a6%9f%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%8d%e0%a6%9f/index.html	(from https://www.careerki.com/career-content/page/2/)
20:38:58	15411/15411	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:38:59%20GMT	https://www.careerki.com/%e0%a6%ae%e0%a7%87%e0%a6%95%e0%a6%86%e0%a6%aa-%e0%a6%86%e0%a6%b0%e0%a7%8d%e0%a6%9f%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f-%e0%a6%b6%e0%a7%8b%e0%a6%ac%e0%a6%bf%e0%a6%9c/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ae%e0%a7%87%e0%a6%95%e0%a6%86%e0%a6%aa-%e0%a6%86%e0%a6%b0%e0%a7%8d%e0%a6%9f%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f-%e0%a6%b6%e0%a7%8b%e0%a6%ac%e0%a6%bf%e0%a6%9c/index.html	(from https://www.careerki.com/8698-autosave-v1/)
20:38:58	13999/13999	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:39:00%20GMT	https://www.careerki.com/%e0%a6%9a%e0%a6%be%e0%a6%95%e0%a6%b0%e0%a6%bf-%e0%a6%96%e0%a7%8b%e0%a6%81%e0%a6%9c%e0%a6%be%e0%a6%b0-%e0%a6%93%e0%a7%9f%e0%a7%87%e0%a6%ac%e0%a6%b8%e0%a6%be%e0%a6%87%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%9a%e0%a6%be%e0%a6%95%e0%a6%b0%e0%a6%bf-%e0%a6%96%e0%a7%8b%e0%a6%81%e0%a6%9c%e0%a6%be%e0%a6%b0-%e0%a6%93%e0%a7%9f%e0%a7%87%e0%a6%ac%e0%a6%b8%e0%a6%be%e0%a6%87%e0%a6%9f/index.html	(from https://www.careerki.com/8698-autosave-v1/)
20:38:59	14360/14360	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:39:00%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%95%e0%a6%be%e0%a6%b6-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9a%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%95%e0%a6%be%e0%a6%89%e0%a6%a8%e0%a7%8d%e0%a6%9f-%e0%a6%96%e0%a7%81%e0%a6%b2%e0%a6%ac%e0%a7%87%e0%a6%a8-%e0%a6%95%e0%a7%80%e0%a6%ad%e0%a6%be%e0%a6%ac%e0%a7%87/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%95%e0%a6%be%e0%a6%b6-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9a%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%95%e0%a6%be%e0%a6%89%e0%a6%a8%e0%a7%8d%e0%a6%9f-%e0%a6%96%e0%a7%81%e0%a6%b2%e0%a6%ac%e0%a7%87%e0%a6%a8-%e0%a6%95%e0%a7%80%e0%a6%ad%e0%a6%be%e0%a6%ac%e0%a7%87/index.html	(from https://www.careerki.com/8698-autosave-v1/)
20:38:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202019%2014:38:59%20GMT	https://www.careerki.com/?p=8698	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/indexbf32.html	(from https://www.careerki.com/8698-autosave-v1/)
20:38:59	826/826	---M--	200	added ('OK')	application/rss+xml	etag:%22d8ff724ed7c90be1c01a5ebf39e41a39%22	https://www.careerki.com/8698-autosave-v1/feed/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/8698-autosave-v1/feed/index.html	(from https://www.careerki.com/8698-autosave-v1/)
20:38:59	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-55a6ba859a100%22	https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfont3e6e.eot	(from https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/css/font-awesome.min.css)
20:39:00	77160/77160	---M--	200	added ('OK')	text/html	etag:%2212d68-55a6ba859a100%22	https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfont3e6e.html	(from https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/css/font-awesome.min.css)
20:39:01	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-55a6ba859a100%22	https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfont3e6e.woff	(from https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/css/font-awesome.min.css)
20:39:01	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-55a6ba859a100%22	https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfont.eot?	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfontd41d.eot	(from https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/css/font-awesome.min.css)
20:39:03	23739/23739	---M-Z	200	added ('OK')	text/css	etag:%221544639719%22	http://maxcdn.bootstrapcdn.com/font-awesome/4.3.0/css/font-awesome.min.css	C:/Users/Khalidur/Desktop/career%20ki/maxcdn.bootstrapcdn.com/font-awesome/4.3.0/css/font-awesome.min.css	(from https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/css/skins/modern/style.css)
20:39:03	8708/8708	---M--	200	added ('OK')	image/jpeg	etag:%222204-55a6ba859a100%22	https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/css/skins/modern/checkbox-unchecked.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/css/skins/modern/checkbox-unchecked.jpg	(from https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/css/skins/modern/style.css)
20:39:03	165548/165548	---M--	200	added ('OK')	application/font-sfnt	etag:%22286ac-55a6ba859a100%22	https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfont3e6e.ttf	(from https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/css/font-awesome.min.css)
20:39:03	9085/9085	---M--	200	added ('OK')	image/jpeg	etag:%22237d-55a6ba859a100%22	https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/css/skins/modern/checkbox-checked.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/css/skins/modern/checkbox-checked.jpg	(from https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/css/skins/modern/style.css)
20:39:04	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-55a6ba859a100%22	https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/fonts/fontawesome-webfont3e6e.svg	(from https://www.careerki.com/wp-content/plugins/wp-viral-quiz-gr/resources/icons/fa/css/font-awesome.min.css)
20:39:04	62508/62508	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f42c-58991a9e590d6%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/font/jquery-ui.eot?juif-7032ab	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/font/jquery-ui1493.eot	(from https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/jquery-ui.icon-font.min.css?ver=4.10.0)
20:39:05	62412/62412	---M--	200	added ('OK')	application/font-woff	etag:%22f3cc-58991a9e590d6%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/font/jquery-ui.woff?juif-7032ab	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/font/jquery-ui1493.woff	(from https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/jquery-ui.icon-font.min.css?ver=4.10.0)
20:39:05	62336/62336	---M--	200	added ('OK')	application/font-sfnt	etag:%22f380-58991a9e590d6%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/font/jquery-ui.ttf?juif-7032ab	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/font/jquery-ui1493.ttf	(from https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/jquery-ui.icon-font.min.css?ver=4.10.0)
20:39:09	239340/239340	---M--	200	added ('OK')	image/svg+xml	etag:%223a6ec-58991a9e590d6%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/font/jquery-ui.svg?juif-7032ab	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/font/jquery-ui1493.svg	(from https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/jquery.iconfont/jquery-ui.icon-font.min.css?ver=4.10.0)
20:39:10	391052/391052	---M--	200	added ('OK')	application/font-sfnt	etag:%225f78c-58991a9e5a076%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/ipt-icomoon.ttf?sd6v33	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/ipt-icomoon2741.ttf	(from https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/icomoon.min.css?ver=4.10.0)
20:39:13	378/378	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202019%2014:39:13%20GMT	http://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/ring-alt.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/ring-alt.180.delayed	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:13	709/709	---M--	200	added ('OK')	image/svg+xml	etag:%222c5-58991a9e60dd7%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/ring-alt.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/ring-alt.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:14	391128/391128	---M--	200	added ('OK')	application/font-woff	etag:%225f7d8-58991a9e5a076%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/ipt-icomoon.woff?sd6v33	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/ipt-icomoon2741.woff	(from https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/icomoon.min.css?ver=4.10.0)
20:39:15	391232/391232	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f840-58991a9e5a076%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/ipt-icomoon.eot?sd6v33	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/ipt-icomoon2741.eot	(from https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/icomoon.min.css?ver=4.10.0)
20:39:17	383/383	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202019%2014:39:17%20GMT	http://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/generic.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/generic.182.delayed	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:17	1460/1460	---M--	200	added ('OK')	image/svg+xml	etag:%225b4-58991a9e60dd7%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/generic.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/generic.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:19	380/380	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202019%2014:39:20%20GMT	http://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/amex.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/amex.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:19	5453/5453	---M--	200	added ('OK')	image/svg+xml	etag:%22154d-58991a9e60dd7%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/amex.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/amex.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:22	382/382	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202019%2014:39:22%20GMT	http://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/cirrus.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/cirrus.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:22	4802/4802	---M--	200	added ('OK')	image/svg+xml	etag:%2212c2-58991a9e60dd7%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/cirrus.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/cirrus.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:24	386/386	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202019%2014:39:25%20GMT	http://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/dinersclub.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/dinersclub.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:26	32561/32561	---M--	200	added ('OK')	image/svg+xml	etag:%227f31-58991a9e60dd7%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/dinersclub.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/dinersclub.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:27	384/384	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202019%2014:39:27%20GMT	http://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/discover.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/discover.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:27	1235747/1235747	---M--	200	added ('OK')	image/svg+xml	etag:%2212db23-58991a9e5a076%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/ipt-icomoon.svg?sd6v33	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/ipt-icomoon2741.svg	(from https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/fonts/icomoon/icomoon.min.css?ver=4.10.0)
20:39:27	4065/4065	---M--	200	added ('OK')	image/svg+xml	etag:%22fe1-58991a9e60dd7%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/discover.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/discover.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:28	379/379	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202019%2014:39:30%20GMT	http://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/jcb.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/jcb.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:28	2880/2880	---M--	200	added ('OK')	image/svg+xml	etag:%22b40-58991a9e60dd7%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/jcb.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/jcb.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:28	383/383	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202019%2014:39:31%20GMT	http://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/maestro.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/maestro.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:29	386/386	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202019%2014:39:31%20GMT	http://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/mastercard.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/mastercard.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
20:39:29	28753/28753	---M--	200	added ('OK')	image/svg+xml	etag:%227051-58991a9e60dd7%22	https://www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/maestro.svg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/wp-fsqm-pro/static/front/images/cards/maestro.svg	(from https://www.careerki.com/wp-content/uploads/eform-custom-material/form-theme-64.css?checksum=2967324956&ver=4.10.0)
